Isobaric ID	Metabolites IDs	Precursor Name	Precursor Formula	Precursor m/z	Precursor Adduct	Precursor Charge	Retention Time	Ref Isobaric ID	Coeff A	Coeff B
acetate	bigg_001	Acetate	C2H4O2	59.01385	[M-H]	-1	0.3	13c-acetate	0.461711288	0.806159876
13c-acetate		13C-Acetate	C2H4O2	61.02056	[M2C13-H]	-1	0.3	13c-acetate	1.0	0.0
propionate	bigg_002	Propionate	C3H6O2	73.0295	[M-H]	-1	0.3	13c-glucose		
gly	bigg_003	Gly	C2H5NO2	74.02475	[M-H]	-1	0.3	13c-glucose		
pyruvate	bigg_004	Pyruvate	C3H4O3	87.00877	[M-H]	-1	0.3	13c-glucose	0.179135373	0.112376156
butyrate	bigg_005	Butyrate	C4H8O2	87.04515	[M-H]	-1	0.3	13c-glucose		
ala	bigg_006	Ala	C3H7NO2	88.0404	[M-H]	-1	0.3	13c-glucose		
oxalate	bigg_007	Oxalate	C2H2O4	88.98803	[M-H]	-1	0.3	13c-glucose		
lactate	bigg_008	Lactate	C3H6O3	89.02442	[M-H]	-1	0.3	13c-glucose		
acetoac	bigg_009	AcetoAc	C4H6O3	101.02442	[M-H]	-1	0.3	13c-glucose	0.538600161	0.379495615
isovalerate	bigg_010	Isovalerate	C5H10O2	101.0608	[M-H]	-1	0.3	13c-glucose		
nformylgly	bigg_011	NFormylGly	C3H5NO3	102.01967	[M-H]	-1	0.3	13c-glucose		
nisobut	bigg_012	NIsobut	C4H9NO2	102.05605	[M-H]	-1	0.3	13c-glucose		
malonate	bigg_013 bigg_227	Malonate/OHPyr	C3H4O4	103.00368	[M-H]	-1	0.3	13c-glucose		
ohbut	bigg_014	OHBut	C4H8O3	103.04007	[M-H]	-1	0.3	13c-glucose		
ser	bigg_015	Ser	C3H7NO3 	104.03532	[M-H]	-1	0.3	13c-glucose		
glycerate	bigg_016	Glycerate	C3H6O4	105.01933	[M-H]	-1	0.3	13c-glucose		
benzylalcohol	bigg_017	BenzylAlcohol	C7H8O	107.05024	[M-H]	-1	0.3	13c-glucose		
26ohpyridine	bigg_018	26OHPyridine	C5H5NO2	110.02475	[M-H]	-1	0.3	13c-glucose		
uracil	bigg_019	Uracil	C4H4N2O2	111.02	[M-H]	-1	0.3	13c-glucose		
pro	bigg_020	Pro	C5H9NO2	114.05605	[M-H]	-1	0.3	13c-glucose		
fumarate	bigg_021 bigg_228	Fumarate-Maleate	C4H4O4	115.00368	[M-H]	-1	0.3	13c-glucose		
macetoac	bigg_022	mAcetoAc	C5H8O3	115.04007	[M-H]	-1	0.3	13c-glucose		
nacgly	bigg_023	NAcGly	C4H7NO3	116.03532	[M-H]	-1	0.3	13c-glucose		
val	bigg_024	Val	C5H11NO2	116.0717	[M-H]	-1	0.3	13c-glucose		
mesoxalate	bigg_025	Mesoxalate	C3H2O5	116.98295	[M-H]	-1	0.3	13c-glucose		
succ	bigg_026	Succ-mMalonate	C4H6O4	117.01933	[M-H]	-1	0.3	13c-glucose		
thr	bigg_027	Thr	C4H9NO3	118.05097	[M-H]	-1	0.3	13c-glucose		
benzoate	bigg_028	Benzoate	C6H5COOH	121.0295	[M-H]	-1	0.3	13c-glucose		
erythritol	bigg_029 bigg_229	Erythritol-Threitol	C4H10O4	121.05063	[M-H]	-1	0.3	13c-glucose		
thymine	bigg_030	Thymine	C5H6N2O2	125.03565	[M-H]	-1	0.3	13c-glucose		
pyroglu	bigg_031	PyroGlu	C5H7NO3	128.03532	[M-H]	-1	0.3	13c-glucose		
ketoleucine	bigg_032	Ketoleucine	C6H9O3	128.04789	[M-H]	-1	0.3	13c-glucose		
citraconate	bigg_033 bigg_230 bigg_231	Citraconate/ita/mMaleate	C5H6O4	129.01933	[M-H]	-1	0.3	13c-glucose		
mevlactone	bigg_034 bigg_232	MevLactone/mOxovalerate	C6H10O3	129.05572	[M-H]	-1	0.3	13c-glucose		
nacala	bigg_035	NAcAla	C5H9NO3	130.05097	[M-H]	-1	0.3	13c-glucose		
leu	bigg_036	Ile /Leu	C6H13NO2	130.08735	[M-H]	-1	0.3	13c-glucose		
oxaloac	bigg_037	OxaloAc	C4H4O5	130.9986	[M-H]	-1	0.3	13c-glucose		
ethylmalonate	bigg_038	EthylMalonate/Glutarate	C5H8O4	131.03498	[M-H]	-1	0.3	13c-glucose		
asn	bigg_039	Asn-Ureidopropionate	C4H8N2O3	131.04622	[M-H]	-1	0.3	13c-glucose		
asp	bigg_040	Asp	C4H7NO4	132.03023	[M-H]	-1	0.3	13c-glucose		
malate	bigg_041	Malate	C4H6O5	133.01425	[M-H]	-1	0.3	13c-glucose		
salicylamide	bigg_042	Salicylamide	C7H7NO2	136.0404	[M-H]	-1	0.3	13c-glucose		
ohbenzoate	bigg_043	OHBenzoate	C7H6O3	137.02442	[M-H]	-1	0.3	13c-glucose	0.155936181	0.020872863
ohnicotinate	bigg_044	OHNicotinate	C6H5NO3	138.01967	[M-H]	-1	0.3	13c-glucose		
pacetate	bigg_045	PAcetate	C2H5O5P	138.98018	[M-H]	-1	0.3	13c-glucose		
opethanolamine	bigg_046	OPEthanolamine	C2H8NO4P	140.01182	[M-H]	-1	0.3	13c-glucose		
kojate	bigg_047	Kojate	C6H6O4	141.01933	[M-H]	-1	0.3	13c-glucose		
acetamidobutanoate	bigg_048	Acetamidobutanoate	C6H11NO3	144.06662	[M-H]	-1	0.3	13c-glucose		
oxoglutarate	bigg_049	Oxoglutarate/aKG	C5H6O5	145.01425	[M-H]	-1	0.3	13c-glucose		
adipate	bigg_050	Adipate/mGlutarate	C6H10O4	145.05063	[M-H]	-1	0.3	13c-glucose		
gln	bigg_051	Gln	C5H10N2O3	145.06187	[M-H]	-1	0.3	13c-glucose		
lys	bigg_052	Lys	C6H14N2O2	145.09825	[M-H]	-1	0.3	13c-glucose		
glu	bigg_053	Glu	C5H9NO4	146.04588	[M-H]	-1	0.3	13c-glucose		
citmal	bigg_054	CitMal	C5H8O5	147.0299	[M-H]	-1	0.3	13c-glucose		
mva	bigg_055	MVA	C6H12O4	147.06628	[M-H]	-1	0.3	13c-glucose		
met	bigg_056	Met	C5H11NO2S	148.04377	[M-H]	-1	0.3	13c-glucose		
tartarate	bigg_057	Tartarate	C4H6O6	149.00916	[M-H]	-1	0.3	13c-glucose		
ohmthiobutanoate	bigg_058	OHmThioButanoate	C5H10O3S	149.02779	[M-H]	-1	0.3	13c-glucose		
pentose	bigg_059	Pentose	C5H10O5	149.04555	[M-H]	-1	0.3	13c-glucose		
hydrocinnamate	bigg_060	Hydrocinnamate	C9H10O2	149.0608	[M-H]	-1	0.3	13c-glucose		
oh2phenylacetate	bigg_061	OH2PhenylAcetate	C8H8O3	151.04007	[M-H]	-1	0.3	13c-glucose		
pentol	bigg_062	Pentol	C5H12O5	151.0612	[M-H]	-1	0.3	13c-glucose		
sulfinoala	bigg_063	SulfinoAla	C3H7NO4S	152.0023	[M-H]	-1	0.3	13c-glucose		
ohxyanthranilate	bigg_064	OHXyanthranilate	C7H7NO3	152.03532	[M-H]	-1	0.3	13c-glucose		
2ohbenzoate	bigg_065	2OHBenzoate	C7H6O4	153.01933	[M-H]	-1	0.3	13c-glucose		
his 	bigg_066	His 	C6H9N3O2	154.0622	[M-H]	-1	0.3	13c-glucose		
uracilcarboxylate	bigg_067	UracilCarboxylate/Orotate	C5H4N2O4	155.00983	[M-H]	-1	0.3	13c-glucose		
nacpro	bigg_068	NAcPro	C7H11NO3	156.06662	[M-H]	-1	0.3	13c-glucose		
2hydroorotate	bigg_069	2HydroOrotate	C5H6N2O4	157.02548	[M-H]	-1	0.3	13c-glucose		
allantoin	bigg_070	Allantoin	C4H6N4O3	157.03671	[M-H]	-1	0.3	13c-glucose		
oxoadipate	bigg_071	Oxoadipate	C6H8O5	159.0299	[M-H]	-1	0.3	13c-glucose		
2mglutarate	bigg_072	2mGlutarate	C7H12O4	159.06628	[M-H]	-1	0.3	13c-glucose		
nmglu	bigg_073	NmGlu	C6H11NO4	160.06153	[M-H]	-1	0.3	13c-glucose		
ohmglutarate	bigg_074	OHmGlutarate	C6H10O5	161.04555	[M-H]	-1	0.3	13c-glucose		
naccys	bigg_075	NAcCys	C5H9NO3S	162.02304	[M-H]	-1	0.3	13c-glucose	0.061213366	0.179864903
24ohpteridine	bigg_076	24OHPteridine	C6H4N4O2	163.02615	[M-H]	-1	0.3	13c-glucose		
coumarate	bigg_077	Coumarate	C9H8O3	163.04007	[M-H]	-1	0.3	13c-glucose		
deoxyhexose	bigg_078	deoxyHexose	C6H12O5	163.0612	[M-H]	-1	0.3	13c-glucose		
phe	bigg_079	Phe	C9H11NO2	164.0717	[M-H]	-1	0.3	13c-glucose		
ohphenylprop	bigg_080	OHPhenylProp	C9H10O3	165.05572	[M-H]	-1	0.3	13c-glucose		
quinolinate	bigg_081	Quinolinate	C7H5NO4	166.01458	[M-H]	-1	0.3	13c-glucose		
pep	bigg_082	PEP	C3H5O6P	166.9751	[M-H]	-1	0.3	13c-glucose		
34ohphenylacetate	bigg_083	34OHPhenylAcetate	C8H8O4	167.03498	[M-H]	-1	0.3	13c-glucose		
pyridoxamine	bigg_084	Pyridoxamine	C8H12N2O2	167.0826	[M-H]	-1	0.3	13c-glucose		
cysteate	bigg_085	Cysteate	C3H7NO5S	167.99722	[M-H]	-1	0.3	13c-glucose		
dhap	bigg_086	DHAP	C3H7O6P	168.99075	[M-H]	-1	0.3	13c-glucose		
34ohphenylglycol	bigg_087	34OHPhenylGlycol	C8H10O4	169.05063	[M-H]	-1	0.3	13c-glucose		
glycerop	bigg_088	GlyceroP	C3H9O6P	171.0064	[M-H]	-1	0.3	13c-glucose		
anilines	bigg_089	AnilineS	C6H7NO3S	172.00739	[M-H]	-1	0.3	13c-glucose		
nacleu	bigg_090	NAcLeu	C8H15NO3	172.09792	[M-H]	-1	0.3	13c-glucose		
cisaco	bigg_091	CisAco/TransAco	C6H6O6	173.00916	[M-H]	-1	0.3	13c-glucose		
shikimate	bigg_092	Shikimate	C7H10O5	173.04555	[M-H]	-1	0.3	13c-glucose		
nacasn	bigg_093	NAcAsn	C6H10N2O4	173.05678	[M-H]	-1	0.3	13c-glucose		
suberate	bigg_094	Suberate	C8H14O4	173.08193	[M-H]	-1	0.3	13c-glucose	0.912971145	0.506889457
arg	bigg_095	Arg	C6H14N4O2	173.1044	[M-H]	-1	0.3	13c-glucose		
nacasp	bigg_096	NAcAsp	C6H9NO5	174.0408	[M-H]	-1	0.3	13c-glucose		
indoleacetate	bigg_097	IndoleAcetate	C10H9NO2	174.05605	[M-H]	-1	0.3	13c-glucose		
ascorbate	bigg_098	Ascorbate	C6H8O6	175.02481	[M-H]	-1	0.3	13c-glucose		
formylmet	bigg_099	FormylMet	C6H11NO3S	176.03869	[M-H]	-1	0.3	13c-glucose		
gluclac	bigg_100	GlucLac	C6H10O6	177.04046	[M-H]	-1	0.3	13c-glucose		
scarboxymcys	bigg_101	SCarboxymCys	C5H9NO4S	178.01795	[M-H]	-1	0.3	13c-glucose		
hippurate	bigg_102	Hippurate	C9H9NO3	178.05097	[M-H]	-1	0.3	13c-glucose		
caffeate	bigg_103	Caffeate/pHPP	C9H8O4	179.03498	[M-H]	-1	0.3	13c-glucose		
hexose	bigg_104	Hexose	C6H12O6	179.05611	[M-H]	-1	0.3	13c-glucose		
paraxanth	bigg_105	Paraxanth/Theobrom	C7H8N4O2	179.05745	[M-H]	-1	0.3	13c-glucose		
tyr	bigg_106	Tyr	C9H11NO3	180.06662	[M-H]	-1	0.3	13c-glucose		
homovanillate	bigg_107	HomoVanillate/OHPhLactate	C9H10O4	181.05063	[M-H]	-1	0.3	13c-glucose		
gal	bigg_108	Gal/Mann/Sorbitol	C6H14O6	181.07176	[M-H]	-1	0.3	13c-glucose		
34ohmandelate	bigg_109	34OHMandelate	C8H8O5	183.0299	[M-H]	-1	0.3	13c-glucose		
ohmphenylglycol	bigg_110	OHmPhenylglycol	C9H12O4	183.06628	[M-H]	-1	0.3	13c-glucose		
pser	bigg_111	PSer	C3H8NO6P	184.00165	[M-H]	-1	0.3	13c-glucose		
2pg_3pg	bigg_112	2PG_3PG	C3H7O7P	184.98566	[M-H]	-1	0.3	13c-glucose		
13c-glucose		13C-Glucose	C6H12O6	185.07624	[M6C13-H]	-1	0.3	13c-glucose	1.0	0.0
azelate	bigg_113	Azelate	C9H16O4	187.09758	[M-H]	-1	0.3	13c-glucose		
ohdecanoate	bigg_114	OHDecanoate	C10H20O3	187.13397	[M-H]	-1	0.3	13c-glucose		
kynurenate	bigg_115	Kynurenate	C10H7NO3	188.03532	[M-H]	-1	0.3	13c-glucose		
nacglu	bigg_116	NAcGlu	C7H11NO5	188.05645	[M-H]	-1	0.3	13c-glucose		
ohindoleacetate	bigg_117	OHIndoleAcetate	C10H9NO3	190.05097	[M-H]	-1	0.3	13c-glucose		
nacmet	bigg_118	NAcMet	C7H13NO3S	190.05434	[M-H]	-1	0.3	13c-glucose		
citisocit	bigg_119	CitIsocit	C6H8O7	191.01973	[M-H]	-1	0.3	13c-glucose		
quinate	bigg_120	Quinate	C7H12O6	191.05611	[M-H]	-1	0.3	13c-glucose		
phenylacglyoh	bigg_121	PhenylAcGlyOH	C10H11NO3	192.06662	[M-H]	-1	0.3	13c-glucose		
galact	bigg_122	Galact/Glucuronate	C6H10O7	193.03538	[M-H]	-1	0.3	13c-glucose		
ferulate	bigg_123	Ferulate	C10H10O4	193.05063	[M-H]	-1	0.3	13c-glucose		
mgalactoside	bigg_124	mGalactoside/Pinitol	C7H14O6	193.07176	[M-H]	-1	0.3	13c-glucose		
gluconate	bigg_125	Gluconate	C6H12O7	195.05103	[M-H]	-1	0.3	13c-glucose	0.327509862	0.83208946
syringate	bigg_126	Syringate/VMA	C9H10O5	197.04555	[M-H]	-1	0.3	13c-glucose		
sebacate	bigg_127	Sebacate	C10H18O4	201.11323	[M-H]	-1	0.3	13c-glucose		
trp	bigg_128	Trp	C11H12N2O2	203.0826	[M-H]	-1	0.3	13c-glucose		
xanthurenate	bigg_129	Xanthurenate	C10H7NO4	204.03023	[M-H]	-1	0.3	13c-glucose		
nacphe	bigg_130	NAcPhe	C11H13NO3	206.08227	[M-H]	-1	0.3	13c-glucose		
galactarate	bigg_131	Galactarate/Saccharate	C6H10O8	209.03029	[M-H]	-1	0.3	13c-glucose		
sed	bigg_132	Sed	C7H14O7	209.06668	[M-H]	-1	0.3	13c-glucose		
drib5p	bigg_133	DRib5P	C5H11O7P	213.01696	[M-H]	-1	0.3	13c-glucose		
dethiobiotin	bigg_134	DethioBiotin	C10H18N2O3	213.12447	[M-H]	-1	0.3	13c-glucose		
osucchomoser	bigg_135	OSuccHomoSer	C8H13NO6	218.06701	[M-H]	-1	0.3	13c-glucose		
pantothenate	bigg_136	Pantothenate	C9H17NO5	218.1034	[M-H]	-1	0.3	13c-glucose		
nacglcn	bigg_137	NAcGlcN	C8H15NO6	220.08266	[M-H]	-1	0.3	13c-glucose		
sinapate	bigg_138	Sinapate	C11H12O5	223.0612	[M-H]	-1	0.3	13c-glucose		
mva5p	bigg_139	MVA5P	C6H13O7P	227.03261	[M-H]	-1	0.3	13c-glucose		
duridine	bigg_140	dUridine	C9H12N2O5	227.06734	[M-H]	-1	0.3	13c-glucose		
pent5p	bigg_141	Pent5P	C5H11O8P	229.01188	[M-H]	-1	0.3	13c-glucose		
cystine	bigg_142	Cystine	C6H12N2O4S2	239.02657	[M-H]	-1	0.3	13c-glucose		
thymidine	bigg_143	Thymidine	C10H14N2O5	241.08299	[M-H]	-1	0.3	13c-glucose		
cytidine	bigg_144	Cytidine	C9H13N3O5	242.07824	[M-H]	-1	0.3	13c-glucose		
uridine	bigg_145	Uridine	C9H12N2O6	243.06226	[M-H]	-1	0.3	13c-glucose		
biotin	bigg_146	Biotin	C10H16N2O3S	243.08089	[M-H]	-1	0.3	13c-glucose		
ipp_dmapp	bigg_147	IPP_DMAPP	C5H12O7P2	244.99855	[M-H]	-1	0.3	13c-glucose		
nactrp	bigg_148	NAcTrp	C13H14N2O3	245.09317	[M-H]	-1	0.3	13c-glucose		
pyridoxalp	bigg_149	PyridoxalP	C8H10NO6P	246.0173	[M-H]	-1	0.3	13c-glucose		
secystamine	bigg_150	SeCystamine	C4H12N2Se2	246.92582	[M-H]	-1	0.3	13c-glucose		
shi3p	bigg_151	Shi3P	C7H11O8P	253.01188	[M-H]	-1	0.3	13c-glucose		
hexnp	bigg_152	HexNP	C6H14NO8P	258.03843	[M-H]	-1	0.3	13c-glucose		
hexosep	bigg_153	HexoseP	C6H13O9P	259.02244	[M-H]	-1	0.3	13c-glucose		
hdmapp	bigg_154	HDMAPP	C5H12O8P2	260.99346	[M-H]	-1	0.3	13c-glucose		
adenosine	bigg_155	Adenosine	C10H13N5O4	266.08948	[M-H]	-1	0.3	13c-glucose		
tolbutamide	bigg_156	Tolbutamide	C12H18N2O3S	269.09654	[M-H]	-1	0.3	13c-glucose		
6pg	bigg_157	6PG	C6H13O10P	275.01736	[M-H]	-1	0.3	13c-glucose		
xanthosine	bigg_158	Xanthosine	C10H12N4O6	283.06841	[M-H]	-1	0.3	13c-glucose		
ophtalmate	bigg_159	Ophtalmate	C11H19N3O6	288.12011	[M-H]	-1	0.3	13c-glucose		
sed7p	bigg_160	Sed7P	C7H15O10P	289.03301	[M-H]	-1	0.3	13c-glucose		
edetate	bigg_161	Edetate	C10H16N2O8	291.08339	[M-H]	-1	0.3	13c-glucose		
indoxylglucoside	bigg_162	IndoxylGlucoside	C14H17NO6	294.09831	[M-H]	-1	0.3	13c-glucose		
glcnacp	bigg_163	GlcNAcP	C8H16NO9P	300.04899	[M-H]	-1	0.3	13c-glucose		
ccmp	bigg_164	cCMP	C9H12N3O7P	304.03401	[M-H]	-1	0.3	13c-glucose		
dcmp	bigg_165	dCMP	C9H14N3O7P	306.04966	[M-H]	-1	0.3	13c-glucose		
gsh	bigg_166	GSH	C10H17N3O6S	306.07653	[M-H]	-1	0.3	13c-glucose		
mva5pp	bigg_167	MVA5PP	C6H14O10P2	306.99894	[M-H]	-1	0.3	13c-glucose		
dump	bigg_168	dUMP	C9H13N2O8P	307.03368	[M-H]	-1	0.3	13c-glucose		
nacneuraminate	bigg_169	NAcNeuraminate	C11H19NO9	308.0987	[M-H]	-1	0.3	13c-glucose		
ribbp	bigg_170	RibBP/RibuBP	C5H12O11P2	308.97821	[M-H]	-1	0.3	13c-glucose		
gpp	bigg_171	GPP	C10H20O7P2	313.06115	[M-H]	-1	0.3	13c-glucose		
tmp	bigg_172	TMP	C10H15N2O8P	321.04933	[M-H]	-1	0.3	13c-glucose		
cmp	bigg_173	CMP	C9H14N3O8P	322.04457	[M-H]	-1	0.3	13c-glucose		
ump	bigg_174	UMP	C9H13N2O9P	323.02859	[M-H]	-1	0.3	13c-glucose		
camp	bigg_175	cAMP	C10H12N5O6P	328.04524	[M-H]	-1	0.3	13c-glucose		
damp	bigg_176	dAMP	C10H14N5O6P	330.06089	[M-H]	-1	0.3	13c-glucose		
aicar	bigg_177	AICAR	C9H15N4O8P	337.05547	[M-H]	-1	0.3	13c-glucose		
frubp	bigg_178	FruBP	C6H14O12P2	338.98877	[M-H]	-1	0.3	13c-glucose		
dihexose	bigg_179	diHexose	C12H22O11	341.10893	[M-H]	-1	0.3	13c-glucose		
cgmp	bigg_180	cGMP	C10H12N5O7P	344.04016	[M-H]	-1	0.3	13c-glucose		
gibberellate	bigg_181	Gibberellate	C19H22O6	345.13436	[M-H]	-1	0.3	13c-glucose		
amp-dgmp	bigg_182	AMP-dGMP	C10H14N5O7P	346.05581	[M-H]	-1	0.3	13c-glucose		
imp	bigg_183	IMP	C10H13N4O8P	347.03982	[M-H]	-1	0.3	13c-glucose		
chlorogenate	bigg_184	Chlorogenate	C16H18O9	353.08781	[M-H]	-1	0.3	13c-glucose		
gmp	bigg_185	GMP	C10H14N5O8P	362.05072	[M-H]	-1	0.3	13c-glucose		
xmp	bigg_186	XMP	C10H13N4O9P	363.03474	[M-H]	-1	0.3	13c-glucose		
dcdp	bigg_187	dCDP	C9H15N3O10P2	386.01599	[M-H]	-1	0.3	13c-glucose		
prpp	bigg_188	PRPP	C5H13O14P3	388.94454	[M-H]	-1	0.3	13c-glucose		
cdp	bigg_189	CDP	C9H15N3O11P2	402.0109	[M-H]	-1	0.3	13c-glucose		
udp	bigg_190	UDP	C9H14N2O12P2	402.99492	[M-H]	-1	0.3	13c-glucose		
dadp	bigg_191	dADP	C10H15N5O9P2	410.02722	[M-H]	-1	0.3	13c-glucose		
tre6p	bigg_192	Tre6P	C12H23O14P	421.07526	[M-H]	-1	0.3	13c-glucose		
thiaminepp	bigg_193	ThiaminePP	C12H18N4O7P2S	423.02987	[M-H]	-1	0.3	13c-glucose		
adp-dgdp	bigg_194	ADP-dGDP	C10H15N5O10P2	426.02214	[M-H]	-1	0.3	13c-glucose		
idp	bigg_195	IDP	C10H14N4O11P2	427.00615	[M-H]	-1	0.3	13c-glucose		
gdp	bigg_196	GDP	C10H15N5O11P2	442.01705	[M-H]	-1	0.3	13c-glucose		
cdpethanolamine	bigg_197	CDPEthanolamine	C11H20N4O11P2	445.0531	[M-H]	-1	0.3	13c-glucose		
riboflavinmp	bigg_198	RiboflavinMP	C17H21N4O9P	455.09734	[M-H]	-1	0.3	13c-glucose		
dctp	bigg_199	dCTP	C9H16N3O13P3	465.98232	[M-H]	-1	0.3	13c-glucose		
dutp	bigg_200	dUTP	C9H15N2O14P3	466.96634	[M-H]	-1	0.3	13c-glucose		
dttp	bigg_201	dTTP	C10H17N2O14P3	480.98199	[M-H]	-1	0.3	13c-glucose		
ctp	bigg_202	CTP	C9H16N3O14P3	481.97723	[M-H]	-1	0.3	13c-glucose		
utp	bigg_203	UTP	C9H15N2O15P3	482.96125	[M-H]	-1	0.3	13c-glucose		
citicoline	bigg_204	Citicoline	C14H26N4O11P2	487.10005	[M-H]	-1	0.3	13c-glucose		
datp	bigg_205	dATP	C10H16N5O12P3	489.99355	[M-H]	-1	0.3	13c-glucose		
raffinose	bigg_206	Raffinose	C18H32O16	503.16176	[M-H]	-1	0.3	13c-glucose		
atp-dgtp	bigg_207	ATP-dGTP	C10H16N5O13P3	505.98847	[M-H]	-1	0.3	13c-glucose		
itp	bigg_208	ITP	C10H15N4O14P3	506.97248	[M-H]	-1	0.3	13c-glucose		
gtp	bigg_209	GTP	C10H16N5O14P3	521.98338	[M-H]	-1	0.3	13c-glucose		
adprib	bigg_210	ADPRib	C15H23N5O14P2	558.0644	[M-H]	-1	0.3	13c-glucose	0.31916179	0.140094537
dtdpglc	bigg_211	DTDPGlc	C16H26N2O16P2	563.06848	[M-H]	-1	0.3	13c-glucose		
udp-hex	bigg_212	UDP-Hex	C15H24N2O17P2	565.04774	[M-H]	-1	0.3	13c-glucose		
udpglucuronate	bigg_213	UDPGlucuronate	C15H22N2O18P2	579.02701	[M-H]	-1	0.3	13c-glucose		
adpglc	bigg_214	ADPGlc	C16H25N5O15P2	588.07496	[M-H]	-1	0.3	13c-glucose		
gdpman	bigg_215	GDPMan	C16H25N5O16P2	604.06988	[M-H]	-1	0.3	13c-glucose		
udpacglcn	bigg_216	UDPAcGlcN	C17H27N3O17P2	606.07429	[M-H]	-1	0.3	13c-glucose		
gssg	bigg_217	GSSG	C20H32N6O12S2	611.14468	[M-H]	-1	0.3	13c-glucose		
phytate	bigg_218	Phytate	C6H18O24P6	658.85409	[M-H]	-1	0.3	13c-glucose		
nad	bigg_219	NAD	C21H27N7O14P2 	662.10184	[M-H]	-1	0.3	13c-glucose		
nadh	bigg_220	NADH	C21H29N7O14P2	664.11749	[M-H]	-1	0.3	13c-glucose		
stachyose	bigg_221	Stachyose	C24H42O21	665.21458	[M-H]	-1	0.3	13c-glucose		
naadp	bigg_222	NAADP	C21H27N6O18P3	743.05219	[M-H]	-1	0.3	13c-glucose		
nadph	bigg_223	NADPH	C21H30N7O17P3	744.08382	[M-H]	-1	0.3	13c-glucose		
coash	bigg_224	CoASH	C21H36N7O16P3S	766.10793	[M-H]	-1	0.3	13c-glucose		
fad	bigg_225	FAD	C27H33N9O15P2	784.14986	[M-H]	-1	0.3	13c-glucose		
mcitrate	bigg_226	mCitrate	C7H710O7	910.5129	[M-H]	-1	0.3	13c-glucose		
thiamine		Thiamine	C12H17N4OS	266.11958	[M+H]	1	0.3	thiamine		
