Molecule ID;Metabolite ID;Precursor Name;Precursor Formula;Precursor m/z;Precursor Adduct;Precursor Charge;Retention Time;Ref Mol ID;Coeff A; Coeff B
m_001;succ;Succ;C4H6O4;117.01933;[M-H];-1;0.3;m_glc13c;;
m_002;fer;Ferulate;C10H10O4;193.05063;[M-H];-1;0.3;m_glc13c;;
m_003;met_003;PhenylAcGlyOH;C10H11NO3;192.06662;[M-H];-1;0.3;m_glc13c;;
m_004;xtsn;Xanthosine;C10H12N4O6;283.06841;[M-H];-1;0.3;m_glc13c;;
m_005;camp;cAMP;C10H12N5O6P;328.04524;[M-H];-1;0.3;m_glc13c;;
m_006;35cgmp;cGMP;C10H12N5O7P;344.04016;[M-H];-1;0.3;m_glc13c;;
m_007;met_007;IMP;C10H13N4O8P;347.03982;[M-H];-1;0.3;m_glc13c;;
m_008;met_008;XMP;C10H13N4O9P;363.03474;[M-H];-1;0.3;m_glc13c;;
m_009;met_009;Adenosine;C10H13N5O4;266.08948;[M-H];-1;0.3;m_glc13c;;
m_010;met_010;Thymidine;C10H14N2O5;241.08299;[M-H];-1;0.3;m_glc13c;;
m_011;met_011;IDP;C10H14N4O11P2;427.00615;[M-H];-1;0.3;m_glc13c;;
m_012;met_012;dAMP;C10H14N5O6P;330.06089;[M-H];-1;0.3;m_glc13c;;
m_013;met_013;AMP-dGMP;C10H14N5O7P;346.05581;[M-H];-1;0.3;m_glc13c;;
m_014;met_014;GMP;C10H14N5O8P;362.05072;[M-H];-1;0.3;m_glc13c;;
m_015;met_015;TMP;C10H15N2O8P;321.04933;[M-H];-1;0.3;m_glc13c;;
m_016;met_016;ITP;C10H15N4O14P3;506.97248;[M-H];-1;0.3;m_glc13c;;
m_017;met_017;ADP-dGDP;C10H15N5O10P2;426.02214;[M-H];-1;0.3;m_glc13c;;
m_018;met_018;GDP;C10H15N5O11P2;442.01705;[M-H];-1;0.3;m_glc13c;;
m_019;met_019;GTP;C10H16N5O14P3;521.98338;[M-H];-1;0.3;m_glc13c;;
m_020;met_020;dADP;C10H15N5O9P2;410.02722;[M-H];-1;0.3;m_glc13c;;
m_021;met_021;Biotin;C10H16N2O3S;243.08089;[M-H];-1;0.3;m_glc13c;;
m_022;met_022;Edetate;C10H16N2O8;291.08339;[M-H];-1;0.3;m_glc13c;;
m_023;met_023;dATP;C10H16N5O12P3;489.99355;[M-H];-1;0.3;m_glc13c;;
m_024;met_024;ATP-dGTP;C10H16N5O13P3;505.98847;[M-H];-1;0.3;m_glc13c;;
m_025;met_025;dTTP;C10H17N2O14P3;480.98199;[M-H];-1;0.3;m_glc13c;;
m_026;met_026;GSH;C10H17N3O6S;306.07653;[M-H];-1;0.3;m_glc13c;;
m_027;met_027;DethioBiotin;C10H18N2O3;213.12447;[M-H];-1;0.3;m_glc13c;;
m_028;met_028;Sebacate;C10H18O4;201.11323;[M-H];-1;0.3;m_glc13c;;
m_029;met_029;OHDecanoate;C10H20O3;187.13397;[M-H];-1;0.3;m_glc13c;;
m_030;met_030;GPP;C10H20O7P2;313.06115;[M-H];-1;0.3;m_glc13c;;
m_031;met_031;Kynurenate;C10H7NO3;188.03532;[M-H];-1;0.3;m_glc13c;;
m_032;met_032;Xanthurenate;C10H7NO4;204.03023;[M-H];-1;0.3;m_glc13c;;
m_033;met_033;IndoleAcetate;C10H9NO2;174.05605;[M-H];-1;0.3;m_glc13c;;
m_034;met_034;OHIndoleAcetate;C10H9NO3;190.05097;[M-H];-1;0.3;m_glc13c;;
m_035;met_035;Sinapate;C11H12O5;223.0612;[M-H];-1;0.3;m_glc13c;;
m_036;met_036;NAcPhe;C11H13NO3;206.08227;[M-H];-1;0.3;m_glc13c;;
m_037;met_037;Ophtalmate;C11H19N3O6;288.12011;[M-H];-1;0.3;m_glc13c;;
m_038;met_038;NAcNeuraminate;C11H19NO9;308.0987;[M-H];-1;0.3;m_glc13c;;
m_039;met_039;CDPEthanolamine;C11H20N4O11P2;445.0531;[M-H];-1;0.3;m_glc13c;;
m_040;met_040;Tolbutamide;C12H18N2O3S;269.09654;[M-H];-1;0.3;m_glc13c;;
m_041;met_041;ThiaminePP;C12H18N4O7P2S;423.02987;[M-H];-1;0.3;m_glc13c;;
m_042;met_042;diHexose;C12H22O11;341.10893;[M-H];-1;0.3;m_glc13c;;
m_043;met_043;Tre6P;C12H23O14P;421.07526;[M-H];-1;0.3;m_glc13c;;
m_044;met_044;NAcTrp;C13H14N2O3;245.09317;[M-H];-1;0.3;m_glc13c;;
m_045;met_045;IndoxylGlucoside;C14H17NO6;294.09831;[M-H];-1;0.3;m_glc13c;;
m_046;met_046;Citicoline;C14H26N4O11P2;487.10005;[M-H];-1;0.3;m_glc13c;;
m_047;met_047;UDPGlucuronate;C15H22N2O18P2;579.02701;[M-H];-1;0.3;m_glc13c;;
m_048;met_048;ADPRib;C15H23N5O14P2;558.0644;[M-H];-1;0.3;m_glc13c;;
m_049;met_049;UDP-Hex;C15H24N2O17P2;565.04774;[M-H];-1;0.3;m_glc13c;;
m_050;met_050;Chlorogenate;C16H18O9;353.08781;[M-H];-1;0.3;m_glc13c;;
m_051;met_051;ADPGlc;C16H25N5O15P2;588.07496;[M-H];-1;0.3;m_glc13c;;
m_052;met_052;GDPMan;C16H25N5O16P2;604.06988;[M-H];-1;0.3;m_glc13c;;
m_053;met_053;DTDPGlc;C16H26N2O16P2;563.06848;[M-H];-1;0.3;m_glc13c;;
m_054;met_054;RiboflavinMP;C17H21N4O9P;455.09734;[M-H];-1;0.3;m_glc13c;;
m_055;met_055;UDPAcGlcN;C17H27N3O17P2;606.07429;[M-H];-1;0.3;m_glc13c;;
m_056;met_056;Raffinose;C18H32O16;503.16176;[M-H];-1;0.3;m_glc13c;;
m_057;met_057;Gibberellate;C19H22O6;345.13436;[M-H];-1;0.3;m_glc13c;;
m_058;met_058;GSSG;C20H32N6O12S2;611.14468;[M-H];-1;0.3;m_glc13c;;
m_059;met_059;NAADP;C21H27N6O18P3;743.05219;[M-H];-1;0.3;m_glc13c;;
m_060;met_060;NAD;C21H27N7O14P2 ;662.10184;[M-H];-1;0.3;m_glc13c;;
m_061;met_061;NADH;C21H29N7O14P2;664.11749;[M-H];-1;0.3;m_glc13c;;
m_062;met_062;NADPH;C21H30N7O17P3;744.08382;[M-H];-1;0.3;m_glc13c;;
m_063;met_063;CoASH;C21H36N7O16P3S;766.10793;[M-H];-1;0.3;m_glc13c;;
m_064;met_064;Stachyose;C24H42O21;665.21458;[M-H];-1;0.3;m_glc13c;;
m_065;met_065;FAD;C27H33N9O15P2;784.14986;[M-H];-1;0.3;m_glc13c;;
m_066;met_066;Oxalate;C2H2O4;88.98803;[M-H];-1;0.3;m_glc13c;;
m_067;met_067;Gly;C2H5NO2;74.02475;[M-H];-1;0.3;m_glc13c;;
m_068;met_068;PAcetate;C2H5O5P;138.98018;[M-H];-1;0.3;m_glc13c;;
m_069;met_069;OPEthanolamine;C2H8NO4P;140.01182;[M-H];-1;0.3;m_glc13c;;
m_070;met_070;Mesoxalate;C3H2O5;116.98295;[M-H];-1;0.3;m_glc13c;;
m_071;met_071;Pyruvate;C3H4O3;87.00877;[M-H];-1;0.3;m_glc13c;;
m_072;met_072;Malonate;C3H4O4;103.00368;[M-H];-1;0.3;m_glc13c;;
m_073;met_073;OHPyr;C3H4O4;103.00368;[M-H];-1;0.3;m_glc13c;;
m_074;met_074;NFormylGly;C3H5NO3;102.01967;[M-H];-1;0.3;m_glc13c;;
m_075;met_075;PEP;C3H5O6P;166.9751;[M-H];-1;0.3;m_glc13c;;
m_076;met_076;Propionate;C3H6O2;73.0295;[M-H];-1;0.3;m_glc13c;;
m_077;met_077;Lactate;C3H6O3;89.02442;[M-H];-1;0.3;m_glc13c;;
m_078;met_078;Glycerate;C3H6O4;105.01933;[M-H];-1;0.3;m_glc13c;;
m_079;ala__L;Ala;C3H7NO2;88.0404;[M-H];-1;0.3;m_glc13c;;
m_080;met_080;Ser ;C3H7NO3 ;104.03532;[M-H];-1;0.3;m_glc13c;;
m_081;met_081;SulfinoAla;C3H7NO4S;152.0023;[M-H];-1;0.3;m_glc13c;;
m_082;met_082;Cysteate;C3H7NO5S;167.99722;[M-H];-1;0.3;m_glc13c;;
m_083;met_083;DHAP;C3H7O6P;168.99075;[M-H];-1;0.3;m_glc13c;;
m_084;met_084;2PG_3PG;C3H7O7P;184.98566;[M-H];-1;0.3;m_glc13c;;
m_085;met_085;PSer;C3H8NO6P;184.00165;[M-H];-1;0.3;m_glc13c;;
m_086;met_086;GlyceroP;C3H9O6P;171.0064;[M-H];-1;0.3;m_glc13c;;
m_087;met_087;Erythritol-Threitol;C4H10O4;121.05063;[M-H];-1;0.3;m_glc13c;;
m_088;met_088;SeCystamine;C4H12N2Se2;246.92582;[M-H];-1;0.3;m_glc13c;;
m_089;met_089;Uracil;C4H4N2O2;111.02;[M-H];-1;0.3;m_glc13c;;
m_090;met_090;Fumarate-Maleate;C4H4O4;115.00368;[M-H];-1;0.3;m_glc13c;;
m_091;met_091;OxaloAc;C4H4O5;130.9986;[M-H];-1;0.3;m_glc13c;;
m_092;met_092;Allantoin;C4H6N4O3;157.03671;[M-H];-1;0.3;m_glc13c;;
m_093;met_093;AcetoAc;C4H6O3;101.02442;[M-H];-1;0.3;m_glc13c;;
m_094;met_094;Succ-mMalonate;C4H6O4;117.01933;[M-H];-1;0.3;m_glc13c;;
m_095;met_095;Malate;C4H6O5;133.01425;[M-H];-1;0.3;m_glc13c;;
m_096;met_096;Tartarate;C4H6O6;149.00916;[M-H];-1;0.3;m_glc13c;;
m_097;met_097;NAcGly;C4H7NO3;116.03532;[M-H];-1;0.3;m_glc13c;;
m_098;met_098;Asp;C4H7NO4;132.03023;[M-H];-1;0.3;m_glc13c;;
m_099;met_099;Asn-Ureidopropionate;C4H8N2O3;131.04622;[M-H];-1;0.3;m_glc13c;;
m_100;met_100;Butanoate;C4H8O2;87.04515;[M-H];-1;0.3;m_glc13c;;
m_101;met_101;Butyrate;C4H8O2;87.04515;[M-H];-1;0.3;m_glc13c;;
m_102;met_102;Isobut;C4H8O2;87.04515;[M-H];-1;0.3;m_glc13c;;
m_103;met_103;aOHIsobut;C4H8O3;103.04007;[M-H];-1;0.3;m_glc13c;;
m_104;met_104;OHBut;C4H8O3;103.04007;[M-H];-1;0.3;m_glc13c;;
m_105;met_105;OHButanoate;C4H8O3;103.04007;[M-H];-1;0.3;m_glc13c;;
m_106;met_106;NIsobut;C4H9NO2;102.05605;[M-H];-1;0.3;m_glc13c;;
m_107;met_107;Thr ;C4H9NO3;118.05097;[M-H];-1;0.3;m_glc13c;;
m_108;met_108;Gln;C5H10N2O3;145.06187;[M-H];-1;0.3;m_glc13c;;
m_109;met_109;Isovalerate;C5H10O2;101.0608;[M-H];-1;0.3;m_glc13c;;
m_110;met_110;OHmThioButanoate;C5H10O3S;149.02779;[M-H];-1;0.3;m_glc13c;;
m_111;met_111;Arabinose;C5H10O5;149.04555;[M-H];-1;0.3;m_glc13c;;
m_112;met_112;Lyxose;C5H10O5;149.04555;[M-H];-1;0.3;m_glc13c;;
m_113;met_113;Ribose;C5H10O5;149.04555;[M-H];-1;0.3;m_glc13c;;
m_114;met_114;Xylose;C5H10O5;149.04555;[M-H];-1;0.3;m_glc13c;;
m_115;met_115;mNBut;C5H11NO2;116.0717;[M-H];-1;0.3;m_glc13c;;
m_116;met_116;Val;C5H11NO2;116.0717;[M-H];-1;0.3;m_glc13c;;
m_117;met_117;Met ;C5H11NO2S;148.04377;[M-H];-1;0.3;m_glc13c;;
m_118;met_118;DRib5P;C5H11O7P;213.01696;[M-H];-1;0.3;m_glc13c;;
m_119;met_119;Pent5P;C5H11O8P;229.01188;[M-H];-1;0.3;m_glc13c;;
m_120;met_120;Rib1P;C5H11O8P;229.01188;[M-H];-1;0.3;m_glc13c;;
m_121;met_121;Rib5P;C5H11O8P;229.01188;[M-H];-1;0.3;m_glc13c;;
m_122;met_122;Ribu5P;C5H11O8P;229.01188;[M-H];-1;0.3;m_glc13c;;
m_123;met_123;RibBP;C5H12O11P2;308.97821;[M-H];-1;0.3;m_glc13c;;
m_124;met_124;RibuBP;C5H12O11P2;308.97821;[M-H];-1;0.3;m_glc13c;;
m_125;met_125;Arabitol;C5H12O5;151.0612;[M-H];-1;0.3;m_glc13c;;
m_126;met_126;Ribitol;C5H12O5;151.0612;[M-H];-1;0.3;m_glc13c;;
m_127;met_127;Xylitol;C5H12O5;151.0612;[M-H];-1;0.3;m_glc13c;;
m_128;met_128;IPP_DMAPP;C5H12O7P2;244.99855;[M-H];-1;0.3;m_glc13c;;
m_129;met_129;HDMAPP;C5H12O8P2;260.99346;[M-H];-1;0.3;m_glc13c;;
m_130;met_130;PRPP;C5H13O14P3;388.94454;[M-H];-1;0.3;m_glc13c;;
m_131;met_131;Orotate;C5H4N2O4;155.00983;[M-H];-1;0.3;m_glc13c;;
m_132;met_132;UracilCarboxylate;C5H4N2O4;155.00983;[M-H];-1;0.3;m_glc13c;;
m_133;met_133;26OHPyridine;C5H5NO2;110.02475;[M-H];-1;0.3;m_glc13c;;
m_134;met_134;PyrroleCarboxylate;C5H5NO2;110.02475;[M-H];-1;0.3;m_glc13c;;
m_135;met_135;Thymine;C5H6N2O2;125.03565;[M-H];-1;0.3;m_glc13c;;
m_136;met_136;2HydroOrotate;C5H6N2O4;157.02548;[M-H];-1;0.3;m_glc13c;;
m_137;met_137;Citraconate;C5H6O4;129.01933;[M-H];-1;0.3;m_glc13c;;
m_138;met_138;Itaconate;C5H6O4;129.01933;[M-H];-1;0.3;m_glc13c;;
m_139;met_139;mMaleate;C5H6O4;129.01933;[M-H];-1;0.3;m_glc13c;;
m_140;met_140;aKG;C5H6O5;145.01425;[M-H];-1;0.3;m_glc13c;;
m_141;met_141;Oxoglutarate;C5H6O5;145.01425;[M-H];-1;0.3;m_glc13c;;
m_142;met_142;OxoPro;C5H7NO3;128.03532;[M-H];-1;0.3;m_glc13c;;
m_143;met_143;PyroGlu;C5H7NO3;128.03532;[M-H];-1;0.3;m_glc13c;;
m_144;met_144;mAcetoAc;C5H8O3;115.04007;[M-H];-1;0.3;m_glc13c;;
m_145;met_145;EthylMalonate;C5H8O4;131.03498;[M-H];-1;0.3;m_glc13c;;
m_146;met_146;Glutarate;C5H8O4;131.03498;[M-H];-1;0.3;m_glc13c;;
m_147;met_147;CitMal;C5H8O5;147.0299;[M-H];-1;0.3;m_glc13c;;
m_148;met_148;Pro ;C5H9NO2;114.05605;[M-H];-1;0.3;m_glc13c;;
m_149;met_149;NAcAla;C5H9NO3;130.05097;[M-H];-1;0.3;m_glc13c;;
m_150;met_150;NAcCys;C5H9NO3S;162.02304;[M-H];-1;0.3;m_glc13c;;
m_151;met_151;NAcSer;C5H9NO4;146.04588;[M-H];-1;0.3;m_glc13c;;
m_152;met_152;NmAsp;C5H9NO4;146.04588;[M-H];-1;0.3;m_glc13c;;
m_153;met_153;OAcSer;C5H9NO4;146.04588;[M-H];-1;0.3;m_glc13c;;
m_154;met_154;Glu;C5H9NO4;146.04588;[M-H];-1;0.3;m_glc13c;;
m_155;met_155;SCarboxymCys;C5H9NO4S;178.01795;[M-H];-1;0.3;m_glc13c;;
m_156;met_156;NAcAsn;C6H10N2O4;173.05678;[M-H];-1;0.3;m_glc13c;;
m_157;met_157;MevLactone;C6H10O3;129.05572;[M-H];-1;0.3;m_glc13c;;
m_158;met_158;mOxovalerate;C6H10O3;129.05572;[M-H];-1;0.3;m_glc13c;;
m_159;met_159;Adipate;C6H10O4;145.05063;[M-H];-1;0.3;m_glc13c;;
m_160;met_160;m2Glutarate;C6H10O4;145.05063;[M-H];-1;0.3;m_glc13c;;
m_161;met_161;m3Glutarate;C6H10O4;145.05063;[M-H];-1;0.3;m_glc13c;;
m_162;met_162;OHmGlutarate;C6H10O5;161.04555;[M-H];-1;0.3;m_glc13c;;
m_163;met_163;GlucLac;C6H10O6;177.04046;[M-H];-1;0.3;m_glc13c;;
m_164;met_164;KdGluconate;C6H10O6;177.04046;[M-H];-1;0.3;m_glc13c;;
m_165;met_165;Galacturonate;C6H10O7;193.03538;[M-H];-1;0.3;m_glc13c;;
m_166;met_166;Glucuronate;C6H10O7;193.03538;[M-H];-1;0.3;m_glc13c;;
m_167;met_167;Galactarate;C6H10O8;209.03029;[M-H];-1;0.3;m_glc13c;;
m_168;met_168;Saccharate;C6H10O8;209.03029;[M-H];-1;0.3;m_glc13c;;
m_169;met_169;Acetamidobutanoate;C6H11NO3;144.06662;[M-H];-1;0.3;m_glc13c;;
m_170;met_170;FormylMet;C6H11NO3S;176.03869;[M-H];-1;0.3;m_glc13c;;
m_171;met_171;NmGlu;C6H11NO4;160.06153;[M-H];-1;0.3;m_glc13c;;
m_172;met_172;MVA;C6H12O4;147.06628;[M-H];-1;0.3;m_glc13c;;
m_173;met_173;dGlc;C6H12O5;163.0612;[M-H];-1;0.3;m_glc13c;;
m_174;met_174;Fucose;C6H12O5;163.0612;[M-H];-1;0.3;m_glc13c;;
m_175;met_175;Rhamnose;C6H12O5;163.0612;[M-H];-1;0.3;m_glc13c;;
m_176;met_176;Hexose;C6H12O6;179.05611;[M-H];-1;0.3;m_glc13c;;
m_177;met_177;Gluconate;C6H12O7;195.05103;[M-H];-1;0.3;m_glc13c;;
m_178;met_178;Ile /Leu;C6H13NO2;130.08735;[M-H];-1;0.3;m_glc13c;;
m_179;met_179;6PG;C6H13O10P;275.01736;[M-H];-1;0.3;m_glc13c;;
m_180;met_180;MVA5P;C6H13O7P;227.03261;[M-H];-1;0.3;m_glc13c;;
m_181;met_181;HexoseP;C6H13O9P;259.02244;[M-H];-1;0.3;m_glc13c;;
m_182;met_182;Lys ;C6H14N2O2;145.09825;[M-H];-1;0.3;m_glc13c;;
m_183;met_183;Arg;C6H14N4O2;173.1044;[M-H];-1;0.3;m_glc13c;;
m_184;met_184;GalN1P;C6H14NO8P;258.03843;[M-H];-1;0.3;m_glc13c;;
m_185;met_185;GlcN6P;C6H14NO8P;258.03843;[M-H];-1;0.3;m_glc13c;;
m_186;met_186;MVA5PP;C6H14O10P2;306.99894;[M-H];-1;0.3;m_glc13c;;
m_187;met_187;FruBP;C6H14O12P2;338.98877;[M-H];-1;0.3;m_glc13c;;
m_188;met_188;Galactitol;C6H14O6;181.07176;[M-H];-1;0.3;m_glc13c;;
m_189;met_189;Mannitol;C6H14O6;181.07176;[M-H];-1;0.3;m_glc13c;;
m_190;met_190;Sorbitol;C6H14O6;181.07176;[M-H];-1;0.3;m_glc13c;;
m_191;met_191;Phytate;C6H18O24P6;658.85409;[M-H];-1;0.3;m_glc13c;;
m_192;met_192;24OHPteridine;C6H4N4O2;163.02615;[M-H];-1;0.3;m_glc13c;;
m_193;met_193;Benzoate;C6H5COOH;121.0295;[M-H];-1;0.3;m_glc13c;;
m_194;met_194;OHNicotinate;C6H5NO3;138.01967;[M-H];-1;0.3;m_glc13c;;
m_195;met_195;Kojate;C6H6O4;141.01933;[M-H];-1;0.3;m_glc13c;;
m_196;met_196;CisAco;C6H6O6;173.00916;[M-H];-1;0.3;m_glc13c;;
m_197;met_197;TransAco;C6H6O6;173.00916;[M-H];-1;0.3;m_glc13c;;
m_198;met_198;AnilineS;C6H7NO3S;172.00739;[M-H];-1;0.3;m_glc13c;;
m_199;met_199;Oxoadipate;C6H8O5;159.0299;[M-H];-1;0.3;m_glc13c;;
m_200;met_200;Ascorbate;C6H8O6;175.02481;[M-H];-1;0.3;m_glc13c;;
m_201;met_201;CitIsocit;C6H8O7;191.01973;[M-H];-1;0.3;m_glc13c;;
m_202;met_202;Citrate;C6H8O7;191.01973;[M-H];-1;0.3;m_glc13c;;
m_203;met_203;IsoCit;C6H8O7;191.01973;[M-H];-1;0.3;m_glc13c;;
m_204;met_204;His ;C6H9N3O2;154.0622;[M-H];-1;0.3;m_glc13c;;
m_205;met_205;NAcAsp;C6H9NO5;174.0408;[M-H];-1;0.3;m_glc13c;;
m_206;met_206;Ketoleucine;C6H9O3;128.04789;[M-H];-1;0.3;m_glc13c;;
m_207;met_207;Shikimate;C7H10O5;173.04555;[M-H];-1;0.3;m_glc13c;;
m_208;met_208;NAcPro;C7H11NO3;156.06662;[M-H];-1;0.3;m_glc13c;;
m_209;met_209;NAcGlu;C7H11NO5;188.05645;[M-H];-1;0.3;m_glc13c;;
m_210;met_210;Shi3P;C7H11O8P;253.01188;[M-H];-1;0.3;m_glc13c;;
m_211;met_211;2mGlutarate;C7H12O4;159.06628;[M-H];-1;0.3;m_glc13c;;
m_212;met_212;CarboxyHexanoate;C7H12O4;159.06628;[M-H];-1;0.3;m_glc13c;;
m_213;met_213;Quinate;C7H12O6;191.05611;[M-H];-1;0.3;m_glc13c;;
m_214;met_214;NAcMet;C7H13NO3S;190.05434;[M-H];-1;0.3;m_glc13c;;
m_215;met_215;mGalactoside;C7H14O6;193.07176;[M-H];-1;0.3;m_glc13c;;
m_216;met_216;Pinitol;C7H14O6;193.07176;[M-H];-1;0.3;m_glc13c;;
m_217;met_217;Sed;C7H14O7;209.06668;[M-H];-1;0.3;m_glc13c;;
m_218;met_218;Sed7P;C7H15O10P;289.03301;[M-H];-1;0.3;m_glc13c;;
m_219;met_219;Quinolinate;C7H5NO4;166.01458;[M-H];-1;0.3;m_glc13c;;
m_220;met_220;OHBenzaldehyde;C7H6O2;121.0295;[M-H];-1;0.3;m_glc13c;;
m_221;met_221;OHBenzoate;C7H6O3;137.02442;[M-H];-1;0.3;m_glc13c;;
m_222;met_222;2OHBenzoate;C7H6O4;153.01933;[M-H];-1;0.3;m_glc13c;;
m_223;met_223;mCitrate;C7H710O7;910.5129;[M-H];-1;0.3;m_glc13c;;
m_224;met_224;Salicylamide;C7H7NO2;136.0404;[M-H];-1;0.3;m_glc13c;;
m_225;met_225;OHXyanthranilate;C7H7NO3;152.03532;[M-H];-1;0.3;m_glc13c;;
m_226;met_226;Paraxanthine;C7H8N4O2;179.05745;[M-H];-1;0.3;m_glc13c;;
m_227;met_227;Theobromine;C7H8N4O2;179.05745;[M-H];-1;0.3;m_glc13c;;
m_228;met_228;BenzylAlcohol;C7H8O;107.05024;[M-H];-1;0.3;m_glc13c;;
m_229;met_229;PyridoxalP;C8H10NO6P;246.0173;[M-H];-1;0.3;m_glc13c;;
m_230;met_230;34OHPhenylGlycol;C8H10O4;169.05063;[M-H];-1;0.3;m_glc13c;;
m_231;met_231;Pyridoxamine;C8H12N2O2;167.0826;[M-H];-1;0.3;m_glc13c;;
m_232;met_232;OSuccHomoSer;C8H13NO6;218.06701;[M-H];-1;0.3;m_glc13c;;
m_233;met_233;Suberate;C8H14O4;173.08193;[M-H];-1;0.3;m_glc13c;;
m_234;met_234;NAcLeu;C8H15NO3;172.09792;[M-H];-1;0.3;m_glc13c;;
m_235;met_235;NAcGlcN;C8H15NO6;220.08266;[M-H];-1;0.3;m_glc13c;;
m_236;met_236;GlcNAcP;C8H16NO9P;300.04899;[M-H];-1;0.3;m_glc13c;;
m_237;met_237;24OHAcetoPhenone;C8H8O3;151.04007;[M-H];-1;0.3;m_glc13c;;
m_238;met_238;Mandelate;C8H8O3;151.04007;[M-H];-1;0.3;m_glc13c;;
m_239;met_239;OH2PhenylAcetate;C8H8O3;151.04007;[M-H];-1;0.3;m_glc13c;;
m_240;met_240;OH3PhenylAcetate;C8H8O3;151.04007;[M-H];-1;0.3;m_glc13c;;
m_241;met_241;OHmBenzoate;C8H8O3;151.04007;[M-H];-1;0.3;m_glc13c;;
m_242;met_242;POHPhenylAcetate;C8H8O3;151.04007;[M-H];-1;0.3;m_glc13c;;
m_243;met_243;34OHPhenylAcetate;C8H8O4;167.03498;[M-H];-1;0.3;m_glc13c;;
m_244;met_244;34OHMandelate;C8H8O5;183.0299;[M-H];-1;0.3;m_glc13c;;
m_245;met_245;Hydrocinnamate;C9H10O2;149.0608;[M-H];-1;0.3;m_glc13c;;
m_246;met_246;MethoxyPhenylacetate;C9H10O3;165.05572;[M-H];-1;0.3;m_glc13c;;
m_247;met_247;OHPhenylProp;C9H10O3;165.05572;[M-H];-1;0.3;m_glc13c;;
m_248;met_248;HomoVanillate;C9H10O4;181.05063;[M-H];-1;0.3;m_glc13c;;
m_249;met_249;OHPhenylLactate;C9H10O4;181.05063;[M-H];-1;0.3;m_glc13c;;
m_250;met_250;MethoxyOHMandelate;C9H10O5;197.04555;[M-H];-1;0.3;m_glc13c;;
m_251;met_251;Syringate;C9H10O5;197.04555;[M-H];-1;0.3;m_glc13c;;
m_252;met_252;Phe ;C9H11NO2;164.0717;[M-H];-1;0.3;m_glc13c;;
m_253;met_253;Tyr;C9H11NO3;180.06662;[M-H];-1;0.3;m_glc13c;;
m_254;met_254;dUridine;C9H12N2O5;227.06734;[M-H];-1;0.3;m_glc13c;;
m_255;met_255;Uridine;C9H12N2O6;243.06226;[M-H];-1;0.3;m_glc13c;;
m_256;met_256;cCMP;C9H12N3O7P;304.03401;[M-H];-1;0.3;m_glc13c;;
m_257;met_257;OHmPhenylglycol;C9H12O4;183.06628;[M-H];-1;0.3;m_glc13c;;
m_258;met_258;dUMP;C9H13N2O8P;307.03368;[M-H];-1;0.3;m_glc13c;;
m_259;met_259;UMP;C9H13N2O9P;323.02859;[M-H];-1;0.3;m_glc13c;;
m_260;met_260;Cytidine;C9H13N3O5;242.07824;[M-H];-1;0.3;m_glc13c;;
m_261;met_261;UDP;C9H14N2O12P2;402.99492;[M-H];-1;0.3;m_glc13c;;
m_262;met_262;dCMP;C9H14N3O7P;306.04966;[M-H];-1;0.3;m_glc13c;;
m_263;met_263;CMP;C9H14N3O8P;322.04457;[M-H];-1;0.3;m_glc13c;;
m_264;met_264;dUTP;C9H15N2O14P3;466.96634;[M-H];-1;0.3;m_glc13c;;
m_265;met_265;UTP;C9H15N2O15P3;482.96125;[M-H];-1;0.3;m_glc13c;;
m_266;met_266;dCDP;C9H15N3O10P2;386.01599;[M-H];-1;0.3;m_glc13c;;
m_267;met_267;CDP;C9H15N3O11P2;402.0109;[M-H];-1;0.3;m_glc13c;;
m_268;met_268;AICAR;C9H15N4O8P;337.05547;[M-H];-1;0.3;m_glc13c;;
m_269;met_269;dCTP;C9H16N3O13P3;465.98232;[M-H];-1;0.3;m_glc13c;;
m_270;met_270;CTP;C9H16N3O14P3;481.97723;[M-H];-1;0.3;m_glc13c;;
m_271;met_271;Azelate;C9H16O4;187.09758;[M-H];-1;0.3;m_glc13c;;
m_272;met_272;Pantothenate;C9H17NO5;218.1034;[M-H];-1;0.3;m_glc13c;;
m_273;met_273;Coumarate;C9H8O3;163.04007;[M-H];-1;0.3;m_glc13c;;
m_274;met_274;Caffeate;C9H8O4;179.03498;[M-H];-1;0.3;m_glc13c;;
m_275;met_275;OHPhenylPyr;C9H8O4;179.03498;[M-H];-1;0.3;m_glc13c;;
m_276;met_276;Hippurate;C9H9NO3;178.05097;[M-H];-1;0.3;m_glc13c;;
m_277;met_277;Acetate;C2H4O2;59.01385;[M-H];-1;0.3;m_glc13c;;
m_278;met_278;Trp;C11H12N2O2;203.0826;[M-H];-1;0.3;m_glc13c;;
m_279;met_279;His;C6H9N3O2;154.0622;[M-H];-1;0.3;m_glc13c;;
m_280;met_280;Cystine;C6H12N2O4S2;239.02657;[M-H];-1;0.3;m_glc13c;;
m_281;met_281;Asn;C4H8N2O3;131.04622;[M-H];-1;0.3;m_glc13c;;
m_282;met_282;Pro ;C5H9NO2;114.05605;[M-H];-1;0.3;m_glc13c;;
m_glc13c;met_283;13C-Glucose;C6H12O6;185.07624;[M6C13-H];-1;0.3;m_glc13c;;
m_ace13c;met_284;13C-Acetate;C2H4O2;61.02056;[M2C13-H];-1;0.3;m_glc13c;;