ENTRY	NAME	FORMULA	MASS
1	2PG_3PG	C3H7O7P	184.98566
2	6PG	C6H13O10P	275.01736
3	Acetate	CH3COOH	59.01385
4	AcetoAc	C4H6O3	101.02442
5	Adenosine	C10H13N5O4	266.08948
6	Adipate	C6H10O4	145.05063
7	ADP	C10H15N5O10P2	426.02214
8	ADPGlc	C16H25N5O15P2	588.07496
9	aKG	C5H6O5	145.01425
10	AMP	C10H14N5O7P	346.05581
11	Ascorbate	C6H8O6	175.02481
12	ATP	C10H16N5O13P3	505.98847
13	Benzoate	C6H5COOH	121.0295
14	Butyrate	C4H8O2	87.04515
15	cAMP	C10H12N5O6P	328.04524
16	CDP	C9H15N3O11P2	402.0109
17	cGMP	C10H12N5O7P	344.04016
18	CisAco	C6H6O6	173.00916
19	CitIsocit	C6H8O7	191.01973
20	Citrate	C6H8O7	191.01973
21	CMP	C9H14N3O8P	322.04457
22	CoASH	C21H36N7O16P3S	766.10793
23	CTP	C9H16N3O14P3	481.97723
24	Cytidine	C9H13N3O5	242.07824
25	dADP	C10H15N5O9P2	410.02722
26	dAMP	C10H14N5O6P	330.06089
27	dATP	C10H16N5O12P3	489.99355
28	dCDP	C9H15N3O10P2	386.01599
29	dCMP	C9H14N3O7P	306.04966
30	dCTP	C9H16N3O13P3	465.98232
31	dGTP	C10H16N5O13P3	505.98847
32	DHAP	C3H7O6P	168.99075
33	DRib5P	C5H11O7P	213.01696
34	dTTP	C10H17N2O14P3	480.98199
35	Fru1P	C6H13O9P	259.02244
36	Fru6P	C6H13O9P	259.02244
37	FruBP	C6H14O12P2	338.98877
38	Fumarate	C4H4O4	115.00368
39	GalN1P	C6H14NO8P	258.03843
40	GDP	C10H15N5O11P2	442.01705
41	GDPMan	C16H25N5O16P2	604.06988
42	Glc1P	C6H13O9P	259.02244
43	Glc6P	C6H13O9P	259.02244
44	GlcN6P	C6H14NO8P	258.03843
45	GlcNAc1P	C8H16NO9P	300.04899
46	GlcNAc6P	C8H16NO9P	300.04899
47	GlucLac	C6H10O6	177.04046
48	Glucose	C6H12O6	179.05611
49	Glycerol3P	C3H9O6P	171.0064
50	GMP	C10H14N5O8P	362.05072
51	GTP	C10H15N5O11P2	442.01705
52	IDP	C10H14N4O11P2	427.00615
53	IMP	C10H13N4O8P	347.03982
54	Isobut	C4H8O2	87.04515
55	IsoCit	C6H8O7	191.01973
56	ITP	C10H15N4O14P3	506.97248
57	Lactate	C3H6O3	89.02442
58	Malate	C4H6O5	133.01425
59	Maleate	C4H4O4	115.00368
60	Malonate	C3H4O4	103.00368
61	Man6P	C6H13O9P	259.02244
62	Orotate	C5H4N2O4	155.00983
63	Pent5P	C5H11O8P	229.01188
64	PEP	C3H5O6P	166.9751
65	Propionate	C3H6O2	73.0295
66	PRPP	C5H13O14P3	388.94454
67	PSer	C3H8NO6P	184.00165
68	Pyruvate	C3H4O3	87.00877
69	Quinate	C7H12O6	191.05611
70	Rib1P	C5H11O8P	229.01188
71	Rib5P	C5H11O8P	229.01188
72	Ribu5P	C5H11O8P	229.01188
73	RibuBP	C5H12O11P2	308.97821
74	Sed7P	C7H15O10P	289.03301
75	Shi3P	C7H11O8P	253.01188
76	Shikimate	C7H10O5	173.04555
77	Succ	C4H6O4	117.01933
78	Tartarate	C4H6O6	149.00916
79	TransAco	C6H6O6	173.00916
80	Tre6P	C12H23O14P	421.07526
81	UDP	C9H14N2O12P2	402.99492
82	UDPAcGlcN	C17H27N3O17P2	606.07429
83	UDPGlc	C15H24N2O17P2	565.04774
84	UMP	C9H13N2O9P	323.02859
85	Uridine	C9H12N2O6	243.06226
86	UTP	C9H15N2O15P3	482.96125
87	Gly	C2H5NO2	74.02475
88	Ala	C3H7NO2	88.0404
89	Ser 	C3H7NO3	104.03532
90	Asp	C4H7NO4	132.03023
91	Thr 	C4H9NO3	118.05097
92	Gln	C5H10N2O3	145.06187
93	Val	C5H11NO2	116.0717
94	Met 	C5H11NO2S	148.04377
95	Glu	C5H9NO4	146.04588
96	Ile 	C6H13NO2	130.08735
97	Leu 	C6H13NO2	130.08735
98	Lys 	C6H14N2O2	145.09825
99	Arg	C6H14N4O2	173.1044
100	Phe 	C9H11NO2	164.0717
101	Tyr	C9H11NO3	180.06662
102	Trp	C11H12N2O2	203.0826
103	His	C6H9N3O2	154.0622
104	Cystine	C6H12N2O4S2	239.01657
105	Asn	C4H8N2O3	131.04622
106	Pro 	C5H9NO2	114.05605